Users,Number of Posts,Number of Followers,Number of Followings,Number of Likes for the Tenth Previous Post,Number of Likes for the Eleventh Previous Post,Number of Likes for the Twelfth Previous Post,Number of Self-Presenting Posts from Nine Previous Posts, Gender
User-1,486,279,19,15,10,17,0,m
User-2,401,"5,509",342,360,440,428,0,f
User-3,463,453,293,65,68,149,4,f
User-4,154,"1,231","1,477",53,22,35,3,m
User-5,786,"9,620",421,623,1299,544,0,m
User-6,490,"7,702",379,190,198,188,4,f
User-7,405,"1,282",370,123,135,145,2,m
User-8,638,"2,312",365,466,511,318,0,m
User-9,73,"1,819",852,343,435,333,0,f
User-10,600,"2,056",606,130,102,160,1,f
User-11,57,"2,403","1,663",912,740,1005,0,f
User-12,400,"7,355","4,285",943,1102,1252,1,m
User-13,392,"9,071",189,757,1209,733,0,m
User-14,"1,095",681,"1,238",50,69,33,1,m
User-15,199,"2,826",327,277,337,296,0,m